port_id,name,country,latitude,longitude
wpi:24280,Simrishamn,Sweden,55.558333333000000,14.358055556000000
wpi:19589,Tanani Point,United States,59.283332999999999,-135.449999999999989
wpi:25050,Verkeback,Sweden,57.733333000000002,16.533332999999999
wpi:18960,Port Simpson,Canada,54.566667000000002,-130.433333000000005
wpi:3810,Wiarton,Canada,44.750000000000000,-81.133332999999993
wpi:18872,Port Mcneill,Canada,50.583333000000003,-127.083332999999996
wpi:5490,Washington Harbor,United States,47.916666999999997,-89.150000000000006
wpi:100,Reykjavik,Iceland,64.150000000000006,-21.933333000000001
wpi:19660,Valdez Marine Terminal,United States,61.083333000000003,-146.400000000000006
wpi:51030,Pekalongan,Indonesia,-6.850000000000000,109.700000000000003
wpi:56590,Pohnpei Harbor,Federated States of Micronesia,6.983333000000000,158.199999999999989
wpi:59988,Yangzhou,China,32.266666999999998,119.433333000000005
wpi:53050,Sailolof,Indonesia,-1.250000000000000,130.750000000000000
wpi:59070,San Carlos,Philippines,10.483333000000000,123.416667000000004
wpi:690,Sisimiut,Greenland,66.916667000000004,-53.700000000000003
wpi:50330,Palembang,Indonesia,-2.983333000000000,104.766666999999998
wpi:51020,Tegal,Indonesia,-6.850000000000000,109.133332999999993
wpi:51040,Semarang,Indonesia,-6.950000000000000,110.416667000000004
wpi:3320,Rondeau,Canada,42.266666999999998,-81.900000000000006
wpi:7470,Stonington,United States,41.333333000000003,-71.900000000000006
wpi:16970,Washougal,United States,45.583333000000003,-122.349999999999994
wpi:250,Saudarkrokur,Iceland,65.750000000000000,-19.666667000000000
wpi:8890,Tri-City Port,United States,38.716667000000001,-90.200000000000003
wpi:53300,Thursday Island,Australia,-10.583333000000000,142.216667000000001
wpi:54940,Port Dalrymple,Australia,-41.133333000000000,146.833333000000010
wpi:62680,Pevek,Russia,69.716667000000001,170.300000000000011
wpi:55000,Whangaroa,New Zealand,-35.049999999999997,173.766667000000012
wpi:75,Straumsvik,Iceland,64.049999999999997,-22.050000000000001
wpi:56530,Tinian,Northern Mariana Islands,14.966666999999999,145.616667000000007
wpi:61090,Shakotan,Russia,43.866667000000000,146.833333000000010
wpi:59976,Taicang,China,31.649999999999999,121.200000000000003
wpi:57100,Tulaghi,Solomon Islands,-9.100000000000000,160.150000000000006
wpi:61353,Soma,Japan,37.833333000000003,140.949999999999989
wpi:56450,Tarawa Atoll,Kiribati,1.333333000000000,172.933333000000005
wpi:17990,Orcas,United States,48.600000000000001,-122.933333000000005
wpi:56290,Port Allen,United States,21.899999999999999,-159.583333000000010
wpi:4810,Wilmette,United States,42.083333000000003,-87.683333000000005
wpi:50231,Ramba,Indonesia,-2.616667000000000,104.133332999999993
wpi:52480,Teluk Beo,Indonesia,4.233333000000000,126.783332999999999
wpi:55840,Papeete,French Polynesia,-17.533332999999999,-149.583333000000010
wpi:28500,Vene-Balti,Estonia,59.456960000000002,24.656359999999999
wpi:28540,Virtsu,Estonia,58.575015999999998,23.510000999999999
wpi:28480,Vanasadam - Port of Tallinn,Estonia,59.450127999999999,24.766676000000000
wpi:62840,Rabocheostrovsk,Russia,64.991666667000004,34.795277777999999
wpi:58690,Tacloban,Philippines,11.250000000000000,125.000000000000000
wpi:16680,Samoa,United States,40.816667000000002,-124.183333000000005
wpi:56520,Saipan,Northern Mariana Islands,15.199999999999999,145.683333000000005
wpi:61165,Tomakomai Ko,Japan,42.633333000000000,141.633332999999993
wpi:59820,Siasi,Philippines,5.550000000000000,120.816666999999995
wpi:62810,Severodvinsk,Russia,64.577222222000003,39.773055556000003
wpi:56975,Port Noro,Solomon Islands,-8.216666999999999,157.183333000000005
wpi:8160,Trenton,United States,40.200000000000003,-74.766666999999998
wpi:52660,Wahai,Indonesia,-2.783333000000000,129.500000000000000
wpi:50510,Sibolga,Indonesia,1.733333000000000,98.766666999999998
wpi:51070,Rembang,Indonesia,-6.700000000000000,111.349999999999994
wpi:51254,Tanjung Benete,Indonesia,-8.900000000000000,116.750000000000000
wpi:57434,Tantawan Marine Terminal,Thailand,10.083333000000000,101.416667000000004
wpi:51100,Tuban,Indonesia,-6.733333000000000,112.150000000000006
wpi:62894,Vitino,Russia,67.083332999999996,32.316667000000002
wpi:58695,Tanauan,Philippines,11.100000000000000,125.016666999999998
wpi:19680,Whittier,United States,60.778333332999999,-148.694444443999998
wpi:58870,Tagbilaran,Philippines,9.650000000000000,123.849999999999994
wpi:62910,Ostrovnoy Gremikha,Russia,68.058333332999993,39.525555556000000
wpi:28550,Parnu,Estonia,58.383350999999998,24.480001000000001
wpi:55800,Uturoa,French Polynesia,-16.733332999999998,-151.449999999999989
wpi:60440,Wonsan,North Korea,39.166666999999997,127.450000000000003
wpi:58890,Tubigan,Philippines,9.949999999999999,123.966667000000001
wpi:48468,Sirus Oil Terminal,Iran,29.016667000000002,49.483333000000002
wpi:53190,Suloga Harbor,Papua New Guinea,-9.216666999999999,152.766667000000012
wpi:28515,Rohukula,Estonia,58.906059999999997,23.423922999999998
wpi:57005,Ringgi Cove,Solomon Islands,-8.116667000000000,157.099999999999994
wpi:56945,Queen Carola Harbor,Papua New Guinea,-5.166667000000000,154.550000000000011
wpi:60520,Senbong,North Korea,42.333333000000003,130.400000000000006
wpi:51180,Probolinggo,Indonesia,-7.716667000000000,113.216667000000001
wpi:53170,Samarai,Papua New Guinea,-10.616667000000000,150.666666999999990
wpi:61890,Ryotu Ko,Japan,38.083333000000003,138.566666999999995
wpi:50700,Pangkalansusu,Indonesia,4.116667000000000,98.216667000000001
wpi:62670,Tiksi,Russia,71.644444444000001,128.890555556000010
wpi:170,Thingeyri,Iceland,65.883332999999993,-23.483332999999998
wpi:8318,Warwick,United States,37.450000000000003,-77.416667000000004
wpi:60010,Wu Hu,China,31.333333000000000,118.366667000000007
wpi:59990,Zhangjiangang,China,31.966667000000001,120.400000000000006
wpi:50971,Poleng Oil Field,Indonesia,-6.650000000000000,112.916667000000004
wpi:60870,Vitaz Marine Terminal,Russia,52.700000000000003,143.550000000000011
wpi:55770,Vaitape,French Polynesia,-16.500000000000000,-151.750000000000000
wpi:55960,Port Rikitea,French Polynesia,-23.116667000000000,-134.966667000000001
wpi:51350,Waingapu,Indonesia,-9.633333000000000,120.216667000000001
wpi:57230,Port Vila,Vanuatu,-17.733332999999998,168.316666999999995
wpi:61855,Shimminato,Japan,36.766666999999998,137.116667000000007
wpi:7430,Quonset Point,United States,41.583333000000003,-71.400000000000006
wpi:62695,Port Dikson,Russia,73.506388888999993,80.506111110999996
wpi:58640,Port Borongan,Philippines,11.600000000000000,125.433333000000005
wpi:56323,Tern Island,United States,23.866667000000000,-166.283332999999999
wpi:28490,Paljassaare,Estonia,59.459102000000001,24.705639999999999
wpi:52510,Ternate,Indonesia,0.783333000000000,127.383332999999993
wpi:28425,Sillamae,Estonia,59.426119999999997,27.739450000000001
wpi:3310,Port Stanley,Canada,42.666666999999997,-81.200000000000003
wpi:58770,Ormoc,Philippines,11.000000000000000,124.599999999999994
wpi:52940,Serui,Indonesia,-1.900000000000000,136.250000000000000
wpi:52140,Poso,Indonesia,-1.366667000000000,120.750000000000000
wpi:50300,Sungaigerong,Indonesia,-2.983333000000000,104.833332999999996
wpi:17650,Shelton,United States,47.216667000000001,-123.099999999999994
wpi:52295,Pomalaa,Indonesia,-4.166667000000000,121.599999999999994
wpi:52870,Saumlaki,Indonesia,-7.983333000000000,131.300000000000011
wpi:50441,Pulau Baai,Indonesia,-3.916667000000000,102.283332999999999
wpi:52560,Patani,Indonesia,0.366667000000000,128.750000000000000
wpi:56540,Rota,Northern Mariana Islands,14.133333000000000,145.150000000000006
wpi:18060,Semiahmoo,United States,48.983333000000002,-122.766666999999998
wpi:56240,Pukoo,United States,21.066666999999999,-156.800000000000011
wpi:54672,Weipa,Australia,-12.666667000000000,141.866667000000007
wpi:48130,Rabigh,Saudi Arabia,22.733332999999998,38.983333000000002
wpi:90,Skerjafjordur,Iceland,64.150000000000006,-22.016667000000002
wpi:59963,Zhapu,China,30.583333000000000,121.083332999999996
wpi:52695,Salawati,Indonesia,-1.350000000000000,130.983332999999988
wpi:7641,Patchogue,United States,40.750000000000000,-73.016666999999998
wpi:33400,Faslane,United Kingdom,56.063889303000003,-4.819456751000000
wpi:40820,Trieste,Italy,45.651000000000003,13.746000000000000
wpi:3060,Port Dalhousie,Canada,43.216667000000001,-79.266666999999998
wpi:34560,Greenore,Ireland,54.033332999999999,-6.133333000000000
wpi:3360,Kingsville,Canada,42.016666999999998,-82.733333000000002
wpi:34360,Cork,Ireland,51.850000000000001,-8.266667000000000
wpi:59860,Fuzhou,China,26.083333000000000,119.299999999999997
wpi:15830,Topolobampo,Mexico,25.600000000000001,-109.066666999999995
wpi:33780,Kilroot,United Kingdom,54.733333000000002,-5.716667000000000
wpi:15850,Guaymas,Mexico,27.916667000000000,-110.916667000000004
wpi:3490,Cleveland,United States,41.500000000000000,-81.716667000000001
wpi:3560,Toledo,United States,41.700000000000003,-83.466667000000001
wpi:15765,Lazaro Cardenas,Mexico,17.933333000000001,-102.166667000000004
wpi:59015,Toledo,Philippines,10.366667000000000,123.633332999999993
wpi:61250,Rumoi Ko,Japan,43.950000000000003,141.633332999999993
wpi:6000,Sydney,Canada,46.149999999999999,-60.200000000000003
wpi:3570,Monroe,United States,41.883333000000000,-83.333332999999996
wpi:16830,Toledo,United States,44.616667000000000,-123.933333000000005
wpi:33770,Belfast,United Kingdom,54.616667000000000,-5.900000000000000
wpi:33145,Kilkeel,United Kingdom,54.049999999999997,-5.983333000000000
wpi:34480,Dublin,Ireland,53.350000000000001,-6.250000000000000
wpi:1957,Pointe Noire,Canada,50.166666999999997,-66.483333000000002
wpi:33790,Larne,United Kingdom,54.850000000000001,-5.800000000000000
